src_ip,dst_ip,src_port,protocol,timestamp,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.10.17,10.10.20.23,32042,6,2026-05-11 09:57:00,53,130078,2,2,68,178,34,34,34.0,0.0,89,89,89.0,0.0,1891.172989,30.7507803,43359.33333,75094.50614,130071,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,88,64,15.37539015,15.37539015,34,89,56.0,30.12474066,907.5,0,0,0,0,0,0,0,0,1,70.0,34.0,89.0,88,0,0,0,0,0,0,2,68,2,178,-1,-1,1,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.12,10.10.20.24,32043,6,2026-05-11 09:57:10,53,138460,2,2,72,162,36,36,36.0,0.0,81,81,81.0,0.0,1690.018778,28.88920988,46153.33333,79935.58816,138455,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,80,14.44460494,14.44460494,36,81,54.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,67.5,36.0,81.0,64,0,0,0,0,0,0,2,72,2,162,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.15,10.10.20.21,32044,6,2026-05-11 09:57:20,55242,89879799,5,9,11607,62,5840,0,2321.4,3173.373883,20,0,6.888888889,5.30199124,129.8289508,0.155763588,6913830.692,23400000.0,84600000,1,89900000,22500000.0,44900000.0,89800000,185,89900000,11200000.0,29700000.0,84600000,1,0,0,0,0,112,192,0.055629853,0.100133735,0,5840,778.3333333,2037.844508,4152810.238,0,0,0,0,1,1,0,0,1,833.9285714,2321.4,6.888888889,112,0,0,0,0,0,0,5,11607,9,62,229,256,3,20,24853.0,0.0,24853,24853,44900000.0,56100000.0,84600000,5207906,BENIGN
10.10.10.18,10.10.20.22,32045,6,2026-05-11 09:57:30,53,189,2,2,102,224,51,51,51.0,0.0,112,112,112.0,0.0,1724867.72486772,21164.0211640212,63.0,70.3775532397,140,2,2,2.0,0.0,2,2,47,47.0,0.0,47,47,0,0,0,0,64,40,10582.0105820106,10582.0105820106,51,112,75.4,33.4110760078,1116.3,0,0,0,0,0,0,0,0,1,94.25,51.0,112.0,64,0,0,0,0,0,0,2,102,2,224,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.13,10.10.20.23,32046,6,2026-05-11 09:57:40,53823,63,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,190476.1905,31746.03175,63.0,0.0,63,63,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,15873.01587,15873.01587,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,980,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.16,10.10.20.24,32047,6,2026-05-11 09:57:50,48523,248,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,48387.09677,8064.516129,248.0,0.0,248,248,248,248.0,0.0,248,248,0,0.0,0.0,0,0,0,0,0,0,40,0,8064.516129,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,14600,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.11,10.10.20.21,32048,6,2026-05-11 09:58:00,22,1543601,35,42,2568,6954,408,0,73.37142857,106.348784,976,0,165.5714286,318.2112462,6168.692557,49.88335716,20310.53947,113512.2845,968966,1,1543601,45400.02941,179620.4208,1009654,3,574522,14012.73171,35895.2822,191031,1,0,0,0,0,724,864,22.67425326,27.20910391,0,976,122.0769231,247.4157744,61214.56543,0,0,0,1,0,0,0,0,1,123.6623377,73.37142857,165.5714286,724,0,0,0,0,0,0,35,2568,42,6954,8192,245,24,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.14,10.10.20.22,32049,6,2026-05-11 09:58:10,80,427860,3,4,675,421,675,0,225.0,389.7114317,421,0,105.25,210.5,2561.585565,16.36049175,71310.0,109872.5451,213199,48,213392,106696.0,150711.3251,213265,127,214661,71553.66667,122758.4185,213301,48,0,0,0,0,104,136,7.011639321,9.348852428,0,675,137.0,262.600729,68959.14286,0,0,0,1,0,0,0,0,1,156.5714286,225.0,105.25,104,0,0,0,0,0,0,3,675,4,421,29200,5055,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.17,10.10.20.23,32050,6,2026-05-11 09:58:20,80,115338301,18,15,864,3540,432,0,48.0,139.70052,1770,0,236.0,622.8024222,38.18332646,0.286114844,3604321.906,4870458.194,10200000,4,115000000,6784605.941,4831611.361,10200000,6288,113000000,8043639.357,4325923.716,10200000,544,0,0,0,0,584,488,0.156062642,0.130052202,0,1770,129.5294118,428.8321163,183896.984,0,0,0,1,0,0,0,0,0,133.4545455,48.0,236.0,584,0,0,0,0,0,0,18,864,15,3540,29200,972,2,32,40629.54545,56356.27435,210550,23513,10200000.0,65180.98724,10200000,10000000,BENIGN
10.10.10.12,10.10.20.24,32051,6,2026-05-11 09:58:30,39000,22,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,90909.09091,22.0,0.0,22,22,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,45454.54545,45454.54545,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,114,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.15,10.10.20.21,32052,6,2026-05-11 09:58:40,53,30994,2,2,96,180,48,48,48.0,0.0,90,90,90.0,0.0,8904.949345,129.0572369,10331.33333,17888.33207,30987,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,64.52861844,64.52861844,48,90,64.8,23.00434742,529.2,0,0,0,0,0,0,0,0,1,81.0,48.0,90.0,40,0,0,0,0,0,0,2,96,2,180,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.18,10.10.20.22,32053,6,2026-05-11 09:58:50,53,74003,2,2,74,224,37,37,37.0,0.0,112,112,112.0,0.0,4026.863776,54.05186276,24667.66667,42681.49061,73952,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,80,64,27.02593138,27.02593138,37,112,67.0,41.07919181,1687.5,0,0,0,0,0,0,0,0,1,83.75,37.0,112.0,80,0,0,0,0,0,0,2,74,2,224,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.13,10.10.20.23,32054,6,2026-05-11 09:59:00,443,116755141,26,19,2939,4628,576,0,113.0384615385,225.4509225121,1115,0,243.5789473684,463.9109488049,64.8108505989,0.3854220004,2653525.93181818,4364446.33931512,10011745,3,116755141,4670205.64,4964086.50582976,10047919,3,111561315,6197850.83333333,4965225.99645385,10054522,482,0,0,0,0,840,616,0.2226882669,0.1627337335,0,1115,164.5,345.1014504622,119095.011111111,0,0,0,1,0,0,0,0,0,168.1555555556,113.0384615385,243.5789473684,840,0,0,0,0,0,0,26,2939,19,4628,29200,376,7,32,124407.583333333,303043.943829771,1086682,36174,9605187.25,1400705.55146924,10011745,5157366,BENIGN
10.10.10.16,10.10.20.24,32055,6,2026-05-11 09:59:10,53,30349,1,1,56,72,56,56,56.0,0.0,72,72,72.0,0.0,4217.601898,65.90002966,30349.0,0.0,30349,30349,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.95001483,32.95001483,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92.0,56.0,72.0,20,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.11,10.10.20.21,32056,6,2026-05-11 09:59:20,443,117244682,16,18,1191,6624,518,0,74.4375,132.2956128,1539,0,368.0,604.2779843,66.65547526,0.289991831,3552869.152,14100000.0,58200000,1,117000000,7816312.133,20400000.0,58200000,51,117000000,6891248.941,19300000.0,58200000,1,0,0,0,0,332,372,0.136466744,0.153525087,0,1539,223.2857143,461.8193925,213277.1513,0,0,0,1,0,0,0,0,1,229.8529412,74.4375,368.0,332,0,0,0,0,0,0,16,1191,18,6624,8192,180,15,20,489299.0,580701.5446,899917,78681,58100000.0,120214.5168,58200000,58000000,BENIGN
10.10.10.14,10.10.20.22,32057,6,2026-05-11 09:59:30,443,48,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,250000.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,40,0,41666.66667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.17,10.10.20.23,32058,6,2026-05-11 09:59:40,53,185,2,2,94,196,47,47,47.0,0.0,98,98,98.0,0.0,1567567.568,21621.62162,61.66666667,100.7488627,178,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,10810.81081,10810.81081,47,98,67.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,84.25,47.0,98.0,64,0,0,0,0,0,0,2,94,2,196,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.12,10.10.20.24,32059,6,2026-05-11 09:59:50,80,116992348,19,18,1861,5383,772,0,97.94736842,235.4316305,1919,0,299.0555556,617.4283928,61.9185795,0.31626,3249787.444,4614245.592,10000000,49,117000000,6499574.889,4664387.39,10000000,255,112000000,6597323.0,4798986.82,10000000,49,0,0,0,0,392,504,0.162403784,0.153856216,0,1919,190.6315789,461.7700622,213231.5903,0,0,0,1,0,0,0,0,0,195.7837838,97.94736842,299.0555556,392,0,0,0,0,0,0,19,1861,18,5383,8192,1043,18,20,200271.2727,587316.1269,1971096,23069,9995583.545,15233.69997,10000000,9949680,BENIGN
10.10.10.15,10.10.20.21,32060,6,2026-05-11 10:00:00,54612,31,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,64516.12903,31.0,0.0,31,31,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32258.06452,32258.06452,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,87,251,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.18,10.10.20.22,32061,6,2026-05-11 10:00:10,53,26737,1,1,47,63,47,47,47.0,0.0,63,63,63.0,0.0,4114.148932,74.80270786,26737.0,0.0,26737,26737,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,37.40135393,37.40135393,47,63,52.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,78.5,47.0,63.0,20,0,0,0,0,0,0,1,47,1,63,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.13,10.10.20.23,32062,6,2026-05-11 10:00:20,53,151,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,1059602.649,26490.06623,50.33333333,80.25168742,143,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,13245.03311,13245.03311,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.16,10.10.20.24,32063,6,2026-05-11 10:00:30,53,262585,2,2,66,226,33,33,33.0,0.0,113,113,113.0,0.0,1112.020869,15.23316259,87528.33333,151597.4583,262578,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,7.616581297,7.616581297,33,113,65.0,43.8178046,1920.0,0,0,0,0,0,0,0,0,1,81.25,33.0,113.0,40,0,0,0,0,0,0,2,66,2,226,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.11,10.10.20.21,32064,6,2026-05-11 10:00:40,443,207,3,0,65,0,53,6,21.66666667,27.13546265,0,0,0.0,0.0,314009.6618,14492.75362,103.5,75.66042559,157,50,207,103.5,75.66042559,157,50,0,0.0,0.0,0,0,0,0,0,0,60,0,14492.75362,0.0,6,53,17.75,23.5,552.25,0,0,0,0,1,0,0,0,0,23.66666667,21.66666667,0.0,60,0,0,0,0,0,0,3,65,0,0,64240,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.14,10.10.20.22,32065,6,2026-05-11 10:00:50,443,5503431,3,1,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,5.6328497623,0.7268193242,1834477.0,3145477.51741894,5466499,1,5503431,2751715.5,3891511.9656787,5503430,1,0,0.0,0.0,0,0,0,0,0,0,96,32,0.5451144931,0.181704831,0,31,6.2,13.8636214605,192.2,0,0,0,0,1,0,0,0,0,7.75,10.3333333333,0.0,96,0,0,0,0,0,0,3,31,1,0,430,413,1,32,36931.0,0.0,36931,36931,5466499.0,0.0,5466499,5466499,BENIGN
10.10.10.17,10.10.20.23,32066,6,2026-05-11 10:01:00,53,168,2,2,102,134,51,51,51.0,0.0,67,67,67.0,0.0,1404761.905,23809.52381,56.0,91.7986928,162,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,11904.7619,11904.7619,51,67,57.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,71.75,51.0,67.0,40,0,0,0,0,0,0,2,102,2,134,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.12,10.10.20.24,32067,6,2026-05-11 10:01:10,80,2867869,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.697381924,2867869.0,0.0,2867869,2867869,2867869,2867869.0,0.0,2867869,2867869,0,0.0,0.0,0,0,0,0,0,0,64,0,0.697381924,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,12308,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.15,10.10.20.21,32068,6,2026-05-11 10:01:20,443,51318844,61,97,1005,176972,312,0,16.4754098361,48.2423073513,4380,0,1824.4536082474,913.0749104516,3468.0633102336,3.0787910967,326871.617834395,1747252.74145793,10007246,-1,51318844,855314.066666667,2795256.66664383,10156564,3,41537713,432684.510416667,2037114.97795366,10156840,0,0,0,0,0,1232,1952,1.1886471956,1.8901439011,0,4380,1119.3522012579,1135.8658390334,1290191.2042831,0,0,0,1,0,0,0,0,1,1126.4367088608,16.4754098361,1824.4536082474,1232,0,0,0,0,0,0,61,1005,97,176972,8192,1026,60,20,337231.6,419673.871648331,1087967,149318,9926536.6,164852.858277617,10007246,9631731,BENIGN
10.10.10.18,10.10.20.22,32069,6,2026-05-11 10:01:30,58852,53,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18867.92453,18867.92453,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,939,256,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.13,10.10.20.23,32070,6,2026-05-11 10:01:40,53,30547,1,1,62,90,62,62,62.0,0.0,90,90,90.0,0.0,4975.938717,65.47287786,30547.0,0.0,30547,30547,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.73643893,32.73643893,62,90,71.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,107.0,62.0,90.0,20,0,0,0,0,0,0,1,62,1,90,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.16,10.10.20.24,32071,6,2026-05-11 10:01:50,42650,112602,2,1,12,6,6,6,6.0,0.0,6,6,6.0,0.0,159.8550647,26.64251079,56301.0,79543.85603,112547,55,112602,112602.0,0.0,112602,112602,0,0.0,0.0,0,0,0,0,0,0,40,20,17.76167386,8.88083693,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,8.0,6.0,6.0,40,0,0,0,0,0,0,2,12,1,6,131,437,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.11,10.10.20.21,32072,6,2026-05-11 10:02:00,6520,71,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,169014.0845,28169.01408,71.0,0.0,71,71,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,14084.50704,14084.50704,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,8190,64240,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.14,10.10.20.22,32073,6,2026-05-11 10:02:10,53,36117,1,1,51,179,51,51,51.0,0.0,179,179,179.0,0.0,6368.192264,55.3755849,36117.0,0.0,36117,36117,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,27.68779245,27.68779245,51,179,93.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,140.5,51.0,179.0,32,0,0,0,0,0,0,1,51,1,179,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.17,10.10.20.23,32074,6,2026-05-11 10:02:20,443,20397,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,98.05363534,20397.0,0.0,20397,20397,20397,20397.0,0.0,20397,20397,0,0.0,0.0,0,0,0,0,0,0,64,0,98.05363534,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,324,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.12,10.10.20.24,32075,6,2026-05-11 10:02:30,80,116928369,18,15,924,3540,417,0,51.33333333,133.0382519,1767,0,236.0,621.5863347,38.17721942,0.282224068,3654011.531,4762811.364,10000000,41,117000000,6878139.353,4550931.648,10000000,23651,111000000,7960917.143,4103576.757,10000000,642,0,0,0,0,372,444,0.153940401,0.128283667,0,1767,131.2941176,426.6442368,182025.3048,0,0,0,1,0,0,0,0,0,135.2727273,51.33333333,236.0,372,0,0,0,0,0,0,18,924,15,3540,8192,980,17,20,131615.5455,355348.9032,1203002,23438,10000000.0,3744.391763,10000000,9994003,BENIGN
10.10.10.15,10.10.20.21,32076,6,2026-05-11 10:02:40,53,48752,2,2,80,190,40,40,40.0,0.0,95,95,95.0,0.0,5538.234329,82.04791598,16250.66667,28062.10983,48654,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,64,60,41.02395799,41.02395799,40,95,62.0,30.12474066,907.5,0,0,0,0,0,0,0,0,1,77.5,40.0,95.0,64,0,0,0,0,0,0,2,80,2,190,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.18,10.10.20.22,32077,6,2026-05-11 10:02:50,443,349873,10,7,553,3993,196,0,55.3,71.70471858,3566,0,570.4285714,1325.378922,12993.28614,48.58905946,21867.0625,38847.63911,154076,3,349873,38874.77778,48700.04814,154076,4,283786,47297.66667,73775.91402,190449,3,0,0,0,0,212,152,28.58179968,20.00725978,0,3566,252.5555556,831.2370103,690954.9673,0,0,0,1,0,0,0,0,0,267.4117647,55.3,570.4285714,212,0,0,0,0,0,0,10,553,7,3993,8192,351,9,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.13,10.10.20.23,32078,6,2026-05-11 10:03:00,53,25007,2,2,70,162,35,35,35.0,0.0,81,81,81.0,0.0,9277.402327,159.9552125,8335.666667,14434.33411,25003,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,79.97760627,79.97760627,35,81,53.4,25.19523765,634.8,0,0,0,0,0,0,0,0,1,66.75,35.0,81.0,64,0,0,0,0,0,0,2,70,2,162,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.16,10.10.20.24,32079,6,2026-05-11 10:03:10,51261,158,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12658.22785,158.0,0.0,158,158,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,6329.113924,6329.113924,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.11,10.10.20.21,32080,6,2026-05-11 10:03:20,53,201,2,2,68,132,34,34,34.0,0.0,66,66,66.0,0.0,995024.8756,19900.49751,67.0,32.90896534,105,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,40,9950.248756,9950.248756,34,66,46.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,58.5,34.0,66.0,40,0,0,0,0,0,0,2,68,2,132,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.14,10.10.20.22,32081,6,2026-05-11 10:03:30,53,467198,2,2,66,182,33,33,33.0,0.0,91,91,91.0,0.0,530.824190172,8.5616804866,155732.666666667,269730.828887492,467191,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,64,4.2808402433,4.2808402433,33,91,56.2,31.7679083353,1009.2,0,0,0,0,0,0,0,0,1,70.25,33.0,91.0,40,0,0,0,0,0,0,2,66,2,182,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.17,10.10.20.23,32082,6,2026-05-11 10:03:40,52668,23241,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,774.4933523,129.0822254,11620.5,16429.62606,23238,3,23241,11620.5,16429.62606,23238,3,0,0.0,0.0,0,0,0,0,0,0,60,0,129.0822254,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,368,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.12,10.10.20.24,32083,6,2026-05-11 10:03:50,443,71108562,57,79,5381,14711,1093,0,94.40350877,202.4398376,4360,0,186.2151899,613.7294917,282.5538787,1.91256856,526730.0889,5077715.469,58700000,1,71100000,1269795.75,7874008.928,58700000,172,71000000,910450.141,6679119.902,58700000,1,0,0,0,0,1152,1592,0.801591235,1.110977325,0,4360,146.6569343,484.8857876,235114.227,0,0,0,1,0,0,0,0,1,147.7352941,94.40350877,186.2151899,1152,0,0,0,0,0,0,57,5381,79,14711,8192,427,56,20,2824894.5,3488915.063,5291930,357859,32700000.0,36700000.0,58700000,6710423,BENIGN
10.10.10.15,10.10.20.21,32084,6,2026-05-11 10:04:00,32808,55,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36363.63636,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18181.81818,18181.81818,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,150,399,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.18,10.10.20.22,32085,6,2026-05-11 10:04:10,443,889175,62,82,1252,166691,517,0,20.19354839,76.77854864,4380,0,2032.817073,905.5749572,188875.0808,161.947873,6218.006993,29227.04592,146639,1,889162,14576.42623,43766.53791,148492,1,742536,9167.111111,35134.10058,147140,48,0,0,0,0,1252,1652,69.72755644,92.22031659,0,4380,1158.227586,1210.906213,1466293.858,0,0,0,1,0,0,0,0,1,1166.270833,20.19354839,2032.817073,1252,0,0,0,0,0,0,62,1252,82,166691,8192,245,61,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.13,10.10.20.23,32086,6,2026-05-11 10:04:20,53,310,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,864516.129,12903.22581,103.3333333,173.782431,304,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,6451.612903,6451.612903,32,102,60.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,75.0,32.0,102.0,64,0,0,0,0,0,0,2,64,2,204,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.16,10.10.20.24,32087,6,2026-05-11 10:04:30,1063,4,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,1000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,48,0,500000.0,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.11,10.10.20.21,32088,6,2026-05-11 10:04:40,53,24660,2,2,94,204,47,47,47.0,0.0,102,102,102.0,0.0,12084.3471208435,162.2060016221,8220.0,14195.0435363897,24611,0,0,0.0,0.0,0,0,49,49.0,0.0,49,49,0,0,0,0,64,64,81.103000811,81.103000811,47,102,69.0,30.1247406628,907.5,0,0,0,0,0,0,0,0,1,86.25,47.0,102.0,64,0,0,0,0,0,0,2,94,2,204,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.14,10.10.20.22,32089,6,2026-05-11 10:04:50,49992,22,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,90909.09091,22.0,0.0,22,22,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,45454.54545,45454.54545,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,421,462,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
