src_ip,dst_ip,src_port,protocol,timestamp,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
61.135.169.121,10.10.10.18,26215,6,2026-05-11 10:15:45,80,241,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8298.755187,241.0,0.0,241,241,241,241.0,0.0,241,241,0,0.0,0.0,0,0,0,0,0,0,64,0,8298.755187,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,30228,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8.8.8.8,10.10.10.11,26216,6,2026-05-11 10:16:00,53,48099,1,1,49,93,49,49,49.0,0.0,93,93,93.0,0.0,2952.244329,41.58090605,48099.0,0.0,48099,48099,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,20.79045302,20.79045302,49,93,63.66666667,25.40341184,645.3333333,0,0,0,0,0,0,0,0,1,95.5,49.0,93.0,32,0,0,0,0,0,0,1,49,1,93,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
114.114.114.114,10.10.10.12,26217,6,2026-05-11 10:16:15,53,42802,4,4,344,672,86,86,86.0,0.0,168,168,168.0,0.0,23737.20854,186.9071539,6114.571429,11835.54877,31173,3,42604,14201.33333,24590.50267,42596,4,11625,3875.0,6667.567547,11574,3,0,0,0,0,104,104,93.45357694,93.45357694,86,168,122.4444444,43.21779469,1867.777778,0,0,0,0,0,0,0,0,1,137.75,86.0,168.0,104,0,0,0,0,0,0,4,344,4,672,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
104.16.132.229,10.10.10.13,26218,6,2026-05-11 10:16:30,443,8999409,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3333552237,4499704.5,2120609.70124455,5999202,3000207,8999409,4499704.5,2120609.70124455,5999202,3000207,0,0.0,0.0,0,0,0,0,0,0,92,0,0.3333552237,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,92,0,0,0,0,0,0,3,0,0,0,8192,-1,0,28,3000207.0,0.0,3000207,3000207,5999202.0,0.0,5999202,5999202,BENIGN
61.135.169.121,10.10.10.14,26219,6,2026-05-11 10:16:45,80,84,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,142857.1429,23809.52381,84.0,0.0,84,84,84,84.0,0.0,84,84,0,0.0,0.0,0,0,0,0,0,0,40,0,23809.52381,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8.8.8.8,10.10.10.15,26220,6,2026-05-11 10:17:00,51890,84,1,3,6,18,6,6,6.0,0.0,6,6,6.0,0.0,285714.2857,47619.04762,28.0,24.55605832,49,1,0,0.0,0.0,0,0,50,25.0,33.9411255,49,1,0,0,0,0,20,60,11904.7619,35714.28571,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,3,7.5,6.0,6.0,20,0,0,0,0,0,0,1,6,3,18,0,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
114.114.114.114,10.10.10.16,26221,6,2026-05-11 10:17:15,443,158572,20,29,887,39371,405,0,44.35,106.2149137,2896,0,1357.62069,746.4686107,253878.3644,309.0078955,3303.583333,7672.593769,29948,-1,158572,8345.894737,10832.38769,29948,1,125225,4472.321429,12484.188,52329,179,0,0,0,0,652,936,126.1256716,182.8822238,0,2896,805.16,867.7024873,752907.6065,0,0,0,1,0,0,0,0,1,821.5918367,44.35,1357.62069,652,0,0,0,0,0,0,20,887,29,39371,65535,122,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
104.16.132.229,10.10.10.17,26222,6,2026-05-11 10:17:30,53,23599,2,2,64,270,32,32,32.0,0.0,135,135,135.0,0.0,14153.14208,169.4987076,7866.333333,13618.82683,23592,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,84.74935379,84.74935379,32,135,73.2,56.41542342,3182.7,0,0,0,0,0,0,0,0,1,91.5,32.0,135.0,40,0,0,0,0,0,0,2,64,2,270,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
61.135.169.121,10.10.10.18,26223,6,2026-05-11 10:17:45,53,30564,1,1,48,99,48,48,48.0,0.0,99,99,99.0,0.0,4809.579898,65.4364612,30564.0,0.0,30564,30564,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,32.7182306,32.7182306,48,99,65.0,29.44486373,867.0,0,0,0,0,0,0,0,0,1,97.5,48.0,99.0,40,0,0,0,0,0,0,1,48,1,99,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8.8.8.8,10.10.10.11,26224,6,2026-05-11 10:18:00,53,85353961,2,2,100,265,56,44,50.0,8.485281374,172,93,132.5,55.86143571,4.276310036,0.046863672,28500000.0,49200000.0,85300000,23514,85300000,85300000.0,0.0,85300000,85300000,85300000,85300000.0,0.0,85300000,85300000,0,0,0,0,64,64,0.023431836,0.023431836,44,172,81.8,54.27890935,2946.2,0,0,0,0,0,0,0,0,1,102.25,50.0,132.5,64,0,0,0,0,0,0,2,100,2,265,-1,-1,1,32,67994.0,0.0,67994,67994,85300000.0,0.0,85300000,85300000,BENIGN
114.114.114.114,10.10.10.12,26225,6,2026-05-11 10:18:15,443,117964233,15,16,1587,5024,929,0,105.8,235.1993683,1430,0,314.0,534.4272947,56.04241075,0.262791519,3932141.1,14800000.0,58600000,1,118000000,8426016.643,21200000.0,58600000,61,118000000,7858053.4,20600000.0,58600000,1,0,0,0,0,312,332,0.127157187,0.135634332,0,1430,206.59375,418.8424802,175429.0232,0,0,0,1,0,0,0,0,1,213.2580645,105.8,314.0,312,0,0,0,0,0,0,15,1587,16,5024,8192,373,14,20,498251.5,580135.152,908469,88034,58400000.0,166622.6419,58600000,58300000,BENIGN
104.16.132.229,10.10.10.13,26226,6,2026-05-11 10:18:30,53,47975,1,1,73,155,73,73,73.0,0.0,155,155,155.0,0.0,4752.475248,41.68837936,47975.0,0.0,47975,47975,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,20.84418968,20.84418968,73,155,100.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,150.5,73.0,155.0,20,0,0,0,0,0,0,1,73,1,155,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
61.135.169.121,10.10.10.14,26227,6,2026-05-11 10:18:45,443,5216815,8,6,336,4376,188,0,42.0,66.53248401,1460,0,729.3333333,711.298156,903.233103,2.683629763,401293.4615,1410940.776,5096967,4,5216815,745259.2857,1919043.403,5096967,4,55595,11119.0,13814.26375,32954,48,0,0,0,0,172,132,1.533502721,1.150127041,0,1460,314.1333333,553.3140243,306156.4095,0,0,0,1,0,0,0,0,0,336.5714286,42.0,729.3333333,172,0,0,0,0,0,0,8,336,6,4376,8192,30,7,20,119844.0,0.0,119844,119844,5096967.0,0.0,5096967,5096967,BENIGN
8.8.8.8,10.10.10.15,26228,6,2026-05-11 10:19:00,51958,7259,3,1,31,6,31,0,10.33333333,17.89785834,6,6,6.0,0.0,5097.120816,551.0400882,2419.666667,4142.563619,7203,3,7206,3603.0,5091.168825,7203,3,0,0.0,0.0,0,0,0,0,0,0,96,20,413.2800661,137.760022,0,31,7.4,13.44618905,180.8,0,0,0,0,1,0,0,0,0,9.25,10.33333333,6.0,96,0,0,0,0,0,0,3,31,1,6,972,0,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
114.114.114.114,10.10.10.16,26229,6,2026-05-11 10:19:15,53,46829,4,2,120,264,30,30,30.0,0.0,132,132,132.0,0.0,8200.046979,128.1257341,9365.8,13718.96604,30318,3,30325,10108.33333,17502.08474,30318,3,4,4.0,0.0,4,4,0,0,0,0,80,40,85.41715604,42.70857802,30,132,59.14285714,49.77090372,2477.142857,0,0,0,0,0,0,0,0,0,69.0,30.0,132.0,80,0,0,0,0,0,0,4,120,2,264,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
104.16.132.229,10.10.10.17,26230,6,2026-05-11 10:19:30,443,117746573,21,18,3036,4156,1353,0,144.5714286,390.718258,1460,0,230.8888889,474.9762705,61.08033395,0.331219831,3098594.026,4584060.864,10000000,49,118000000,5885374.5,4906751.249,10000000,39396,118000000,6923954.471,4600708.565,10100000,215,0,0,0,0,432,504,0.17834914,0.152870691,0,1460,179.8,423.4724706,179328.9333,0,0,0,1,0,0,0,0,0,184.4102564,144.5714286,230.8888889,432,0,0,0,0,0,0,21,3036,18,4156,8192,70,20,20,100934.8333,192507.6089,708723,38953,9708022.667,1013548.578,10000000,6489574,BENIGN
61.135.169.121,10.10.10.18,26231,6,2026-05-11 10:19:45,465,144,3,0,49,0,37,6,16.33333333,17.89785834,0,0,0.0,0.0,340277.7778,20833.33333,72.0,32.52691193,95,49,144,72.0,32.52691193,95,49,0,0.0,0.0,0,0,0,0,0,0,60,0,20833.33333,0.0,6,37,13.75,15.5,240.25,0,0,0,0,1,0,0,0,0,18.33333333,16.33333333,0.0,60,0,0,0,0,0,0,3,49,0,0,255,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8.8.8.8,10.10.10.11,26232,6,2026-05-11 10:20:00,53,30879,2,2,78,180,39,39,39.0,0.0,90,90,90.0,0.0,8355.19285,129.5378736,10293.0,17824.53489,30875,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,40,64.76893682,64.76893682,39,90,59.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,74.25,39.0,90.0,40,0,0,0,0,0,0,2,78,2,180,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
114.114.114.114,10.10.10.12,26233,6,2026-05-11 10:20:15,443,77847,10,8,3568,945,1823,0,356.8,685.74417,823,0,118.125,286.4299653,57972.69002,231.2227832,4579.235294,9560.067374,26147,1,77847,8649.666667,12809.00447,26867,3,50522,7217.428571,11626.11913,24218,1,0,0,0,0,220,164,128.4571018,102.7656814,0,1823,237.5263158,533.2934744,284401.9298,0,0,0,1,0,0,0,0,0,250.7222222,356.8,118.125,220,0,0,0,0,0,0,10,3568,8,945,29200,65535,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
104.16.132.229,10.10.10.13,26234,6,2026-05-11 10:20:30,2478,4,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,10800000.0,750000.0,2.0,1.414213562,3,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,0,0,0,0,60,0,750000.0,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,980,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
61.135.169.121,10.10.10.14,26235,6,2026-05-11 10:20:45,443,115202631,20,16,1245,714,610,0,62.25,173.2685397,546,0,44.625,140.1137038,17.00481997,0.312492863,3291503.743,4674378.423,10000000,4,115000000,6063296.368,4894892.586,10000000,4,111000000,7374428.933,4586550.9,10000000,365,0,0,0,0,648,520,0.173607146,0.138885717,0,610,52.94594595,155.5043668,24181.60811,0,0,0,1,0,0,0,0,0,54.41666667,62.25,44.625,648,0,0,0,0,0,0,20,1245,16,714,29200,350,4,32,49848.09091,43347.96557,180547,36715,10000000.0,15391.9809,10000000,9959927,BENIGN
8.8.8.8,10.10.10.15,26236,6,2026-05-11 10:21:00,53,60919,2,2,86,142,43,43,43.0,0.0,71,71,71.0,0.0,3742.674699,65.66095963,20306.33333,35166.4049,60913,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,32.83047982,32.83047982,43,71,54.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,67.75,43.0,71.0,64,0,0,0,0,0,0,2,86,2,142,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
114.114.114.114,10.10.10.16,26237,6,2026-05-11 10:21:15,1032,48,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,48,0,41666.66667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
104.16.132.229,10.10.10.17,26238,6,2026-05-11 10:21:30,53,50401,1,1,47,63,47,47,47.0,0.0,63,63,63.0,0.0,2182.4963790401,39.6817523462,50401.0,0.0,50401,50401,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,19.8408761731,19.8408761731,47,63,52.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,78.5,47.0,63.0,32,0,0,0,0,0,0,1,47,1,63,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
61.135.169.121,10.10.10.18,26239,6,2026-05-11 10:21:45,443,115704310,20,19,963,4361,574,0,48.15,134.7052435,1460,0,229.5263158,486.7515187,46.01384339,0.337066095,3044850.263,4572592.645,10000000,2,116000000,6089700.526,4890273.843,10100000,2,111000000,6144823.833,5030938.941,10100000,48,0,0,0,0,412,392,0.172854408,0.164211688,0,1460,133.1,356.1964166,126875.8872,0,0,0,1,0,0,0,0,0,136.5128205,48.15,229.5263158,412,0,0,0,0,0,0,20,963,19,4361,8192,23,15,20,52680.66667,31968.9258,153878,42126,9589345.0,1427889.152,10000000,5055204,BENIGN
10.10.10.11,10.10.20.21,32000,6,2026-05-11 09:50:00,53,194,2,2,78,334,39,39,39.0,0.0,167,167,167.0,0.0,2123711.34,20618.5567,64.66666667,105.077749,186,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,10309.27835,10309.27835,39,167,90.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,112.75,39.0,167.0,40,0,0,0,0,0,0,2,78,2,334,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.14,10.10.20.22,32001,6,2026-05-11 09:50:10,60630,1778,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,27559.05512,2249.718785,592.6666667,979.2039284,1723,3,1726,863.0,1216.223664,1723,3,0,0.0,0.0,0,0,0,0,0,0,60,20,1687.289089,562.4296963,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,980,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.17,10.10.20.23,32002,6,2026-05-11 09:50:20,38633,22,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,90909.09091,22.0,0.0,22,22,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,45454.54545,45454.54545,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,357,264,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.12,10.10.20.24,32003,6,2026-05-11 09:50:30,53,31015,2,2,64,256,32,32,32.0,0.0,128,128,128.0,0.0,10317.58826,128.9698533,10338.33333,17860.63342,30962,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,64.48492665,64.48492665,32,128,70.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,88.0,32.0,128.0,40,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.15,10.10.20.21,32004,6,2026-05-11 09:50:40,53,34342,4,2,136,158,34,34,34.0,0.0,79,79,79.0,0.0,8560.945781,174.7131792,6868.4,11014.6129,25285,3,25293,8431.0,14595.99216,25285,4,3,3.0,0.0,3,3,0,0,0,0,80,40,116.4754528,58.2377264,34,79,46.85714286,21.95775164,482.1428571,0,0,0,0,0,0,0,0,0,54.66666667,34.0,79.0,80,0,0,0,0,0,0,4,136,2,158,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.18,10.10.20.22,32005,6,2026-05-11 09:50:50,53,249,2,2,102,306,51,51,51.0,0.0,153,153,153.0,0.0,1638554.217,16064.25703,83.0,102.1028893,198,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,8032.128514,8032.128514,51,153,91.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,114.75,51.0,153.0,40,0,0,0,0,0,0,2,102,2,306,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.13,10.10.20.23,32006,6,2026-05-11 09:51:00,53,31952,1,1,52,176,52,52,52.0,0.0,176,176,176.0,0.0,7135.703555,62.59389084,31952.0,0.0,31952,31952,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,31.29694542,31.29694542,52,176,93.33333333,71.59143338,5125.333333,0,0,0,0,0,0,0,0,1,140.0,52.0,176.0,20,0,0,0,0,0,0,1,52,1,176,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.16,10.10.20.24,32007,6,2026-05-11 09:51:10,80,110844031,25,18,2634,4776,439,0,105.36,191.3556636,796,0,265.3333333,386.1167151,66.85069041,0.387932481,2639143.595,4348619.321,10200000,30,111000000,4618501.292,4936453.143,10200000,101,111000000,6518833.529,4819185.472,11300000,803,0,0,0,0,808,584,0.22554214,0.162390341,0,796,168.4090909,293.7373703,86281.64271,0,0,0,1,0,0,0,0,0,172.3255814,105.36,265.3333333,808,0,0,0,0,0,0,25,2634,18,4776,29200,296,6,32,128465.4,323065.8706,1047657,23447,10200000.0,10861.99891,10200000,10200000,BENIGN
10.10.10.11,10.10.20.21,32008,6,2026-05-11 09:51:20,443,10363328,13,6,1456,3793,555,0,112.0,203.5190409,1448,0,632.1666667,647.4424814,506.4975267,1.833387885,575740.4444,1368873.858,4756968,38,10400000,863610.6667,1620127.997,4756968,48,5589797,1117959.4,1527196.481,3107468,212,0,0,0,0,424,200,1.25442329,0.578964595,0,1448,262.45,445.8126199,198748.8921,0,0,0,1,0,0,0,0,0,276.2631579,112.0,632.1666667,424,0,0,0,0,0,0,13,1456,6,3793,29200,252,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.14,10.10.20.22,32009,6,2026-05-11 09:51:30,80,3651,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3286.770748,547.7951246,3651.0,0.0,3651,3651,3651,3651.0,0.0,3651,3651,0,0.0,0.0,0,0,0,0,0,0,40,0,547.7951246,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16210,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.17,10.10.20.23,32010,6,2026-05-11 09:51:40,53,96811,4,2,132,150,33,33,33.0,0.0,75,75,75.0,0.0,2912.89213,61.9764283,19362.2,30951.51573,70998,3,25809,8603.0,14894.77093,25802,3,4,4.0,0.0,4,4,0,0,0,0,120,64,41.31761887,20.65880943,33,75,45.0,20.49390153,420.0,0,0,0,0,0,0,0,0,0,52.5,33.0,75.0,120,0,0,0,0,0,0,4,132,2,150,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.12,10.10.20.24,32011,6,2026-05-11 09:51:50,53,23832,1,1,49,177,49,49,49.0,0.0,177,177,177.0,0.0,9483.048003,83.92077878,23832.0,0.0,23832,23832,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,41.96038939,41.96038939,49,177,91.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,137.5,49.0,177.0,20,0,0,0,0,0,0,1,49,1,177,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.15,10.10.20.21,32012,6,2026-05-11 09:52:00,80,32648,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,367.5569713,61.25949522,32648.0,0.0,32648,32648,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,30.62974761,30.62974761,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,11,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.18,10.10.20.22,32013,6,2026-05-11 09:52:10,53,212,2,2,132,388,66,66,66.0,0.0,194,194,194.0,0.0,2452830.189,18867.92453,70.66666667,82.37313478,162,2,48,48.0,0.0,48,48,2,2.0,0.0,2,2,0,0,0,0,40,40,9433.962264,9433.962264,66,194,117.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,146.5,66.0,194.0,40,0,0,0,0,0,0,2,132,2,388,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.13,10.10.20.23,32014,6,2026-05-11 09:52:20,53,43908,1,1,50,50,50,50,50.0,0.0,50,50,50.0,0.0,2277.489296,45.54978592,43908.0,0.0,43908,43908,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,22.77489296,22.77489296,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,1,75.0,50.0,50.0,32,0,0,0,0,0,0,1,50,1,50,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.16,10.10.20.24,32015,6,2026-05-11 09:52:30,443,37222,2,1,6,0,6,0,3.0,4.242640687,0,0,0.0,0.0,161.1949922,80.5974961,18611.0,26230.83315,37159,63,37222,37222.0,0.0,37222,37222,0,0.0,0.0,0,0,0,0,0,0,60,40,53.73166407,26.86583203,0,6,1.5,3.0,9.0,0,0,0,1,0,0,0,0,0,2.0,3.0,0.0,60,0,0,0,0,0,0,2,6,1,0,29200,42408,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.11,10.10.20.21,32016,6,2026-05-11 09:52:40,443,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.14,10.10.20.22,32017,6,2026-05-11 09:52:50,53,137,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1518248.175,29197.08029,45.66666667,73.03652055,130,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,14598.54015,14598.54015,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,64,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.17,10.10.20.23,32018,6,2026-05-11 09:53:00,53,49140,1,1,40,127,40,40,40.0,0.0,127,127,127.0,0.0,3398.453398,40.7000407,49140.0,0.0,49140,49140,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,20.35002035,20.35002035,40,127,69.0,50.22947342,2523.0,0,0,0,0,0,0,0,0,1,103.5,40.0,127.0,32,0,0,0,0,0,0,1,40,1,127,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.12,10.10.20.24,32019,6,2026-05-11 09:53:10,80,115565794,19,19,2970,5633,1522,0,156.3157895,468.3855312,1465,0,296.4736842,591.0245688,74.44244272,0.32881702,3123399.838,4613222.757,10000000,1,116000000,6420321.889,4779732.85,10000000,49,110000000,6135263.944,5010415.822,10000000,1,0,0,0,0,616,616,0.16440851,0.16440851,0,1522,220.5897436,524.9829931,275607.143,0,0,0,1,0,0,0,0,1,226.3947368,156.3157895,296.4736842,616,0,0,0,0,0,0,19,2970,19,5633,29200,1086,2,32,35490.90909,66613.67999,236328,15010,10000000.0,9166.012758,10000000,9998322,BENIGN
10.10.10.15,10.10.20.21,32020,6,2026-05-11 09:53:20,18973,393,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,30534.35115,5089.058524,393.0,0.0,393,393,393,393.0,0.0,393,393,0,0.0,0.0,0,0,0,0,0,0,40,0,5089.058524,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,32,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.18,10.10.20.22,32021,6,2026-05-11 09:53:30,80,1205440,4,4,823,777,823,0,205.75,411.5,777,0,194.25,388.5,1327.316167,6.636580834,172205.7143,368030.6072,1000056,41,205384,68461.33333,59269.30076,104875,71,1105065,368355.0,549199.5773,1000097,4560,0,0,0,0,136,136,3.318290417,3.318290417,0,823,177.7777778,352.9542385,124576.6944,0,0,0,1,0,0,0,0,1,200.0,205.75,194.25,136,0,0,0,0,0,0,4,823,4,777,29200,32,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.13,10.10.20.23,32022,6,2026-05-11 09:53:40,53,123312,1,1,61,123,61,61,61.0,0.0,123,123,123.0,0.0,1492.149994,16.21902167,123312.0,0.0,123312,123312,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,8.109510834,8.109510834,61,123,81.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,122.5,61.0,123.0,20,0,0,0,0,0,0,1,61,1,123,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
