src_ip,dst_ip,src_port,protocol,timestamp,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.50.50,52.84.217.72,25032,17,2026-05-10 15:17:52,80,1266254,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,9.476771643,1.5794619405,1266254.0,0.0,1266254,1266254,1266254,1266254.0,0.0,1266254,1266254,0,0.0,0.0,0,0,0,0,0,0,40,0,1.5794619405,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.50.50,23.45.119.216,25033,17,2026-05-10 15:18:03,80,115498416,16,15,441,1962,430,0,27.5625,107.3175778,1460,0,130.8,389.7778122,20.80548014,0.268401949,3849947.2,4847419.032,10000000,62,115000000,7699894.4,4156065.239,10000000,314,110000000,7873061.643,4260871.903,10000000,177,0,0,0,0,332,444,0.138530038,0.129871911,0,1460,75.09375,277.5506184,77034.34577,0,0,0,1,0,0,0,0,0,77.51612903,27.5625,130.8,332,0,0,0,0,0,0,16,441,15,1962,8192,946,12,20,27212.72727,10459.36969,58560,23008,9993274.727,5428.012585,10000000,9989355,BENIGN
172.16.50.50,151.101.1.69,25034,17,2026-05-10 15:18:14,53,27399,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,5985.6199131355,145.9907295887,9133.0,15812.7578556051,27392,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,80,72.9953647943,72.9953647943,33,49,39.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,64,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.50.50,104.16.132.229,25035,17,2026-05-10 15:18:25,443,15733,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,127.1213373,15733.0,0.0,15733,15733,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,63.56066866,63.56066866,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1392,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.50.50,203.119.144.80,25036,17,2026-05-10 15:18:36,53,294,2,2,84,370,42,42,42.0,0.0,185,185,185.0,0.0,1544217.68707483,13605.4421768707,98.0,166.2798845321,290,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,80,80,6802.7210884354,6802.7210884354,42,185,99.2,78.3243257232,6134.7,0,0,0,0,0,0,0,0,1,124.0,42.0,185.0,80,0,0,0,0,0,0,2,84,2,370,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.50.50,114.114.114.114,25037,17,2026-05-10 15:18:47,34182,67,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29850.7462686567,67.0,0.0,67,67,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14925.3731343284,14925.3731343284,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,332,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.50.50,8.8.8.8,25038,17,2026-05-10 15:18:58,53,122411,2,2,84,564,42,42,42.0,0.0,282,282,282.0,0.0,5293.6419112662,32.6768019214,40803.6666666667,70669.6936906715,122406,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,40,16.3384009607,16.3384009607,42,282,138.0,131.4534138012,17280.0,0,0,0,0,0,0,0,0,1,172.5,42.0,282.0,64,0,0,0,0,0,0,2,84,2,564,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.50.50,61.135.169.121,25039,17,2026-05-10 15:19:09,53,167,2,2,166,262,83,83,83.0,0.0,131,131,131.0,0.0,2562874.251,23952.09581,55.66666667,89.48929172,159,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,11976.0479,11976.0479,83,131,102.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,127.75,83.0,131.0,64,0,0,0,0,0,0,2,166,2,262,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.50.50,52.84.217.72,25040,17,2026-05-10 15:19:20,53,175,2,2,84,212,42,42,42.0,0.0,106,106,106.0,0.0,1691428.571,22857.14286,58.33333333,60.54199644,123,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,11428.57143,11428.57143,42,106,67.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,84.5,42.0,106.0,40,0,0,0,0,0,0,2,84,2,212,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.50.50,23.45.119.216,25041,17,2026-05-10 15:19:31,53,60334,2,2,72,286,36,36,36.0,0.0,143,143,143.0,0.0,5933.6360924189,66.2976099712,20111.3333333333,34827.7889670495,60327,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,33.1488049856,33.1488049856,36,143,78.8,58.6063136531,3434.7,0,0,0,0,0,0,0,0,1,98.5,36.0,143.0,40,0,0,0,0,0,0,2,72,2,286,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.50.50,151.101.1.69,25042,17,2026-05-10 15:19:42,41362,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,382,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.50.50,104.16.132.229,25043,17,2026-05-10 15:19:53,53,48323,4,2,140,170,35,35,35.0,0.0,85,85,85.0,0.0,6415.164621,124.1644765,9664.6,19002.6419,43471,3,43478,14492.66667,25095.97283,43471,3,191,191.0,0.0,191,191,0,0,0,0,80,40,82.7763177,41.38815885,35,85,49.28571429,24.39750182,595.2380952,0,0,0,0,0,0,0,0,0,57.5,35.0,85.0,80,0,0,0,0,0,0,4,140,2,170,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.50.50,203.119.144.80,25044,17,2026-05-10 15:20:04,53,48414,2,2,172,328,86,86,86.0,0.0,164,164,164.0,0.0,10327.59119,82.62072954,16138.0,27906.81209,48362,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,64,40,41.31036477,41.31036477,86,164,117.2,42.72235949,1825.2,0,0,0,0,0,0,0,0,1,146.5,86.0,164.0,64,0,0,0,0,0,0,2,172,2,328,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.50.50,114.114.114.114,25045,17,2026-05-10 15:20:15,50015,29,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,68965.51724,29.0,0.0,29,29,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,34482.75862,34482.75862,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,296,303,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.50.50,8.8.8.8,25046,17,2026-05-10 15:20:26,443,125,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,96000.0,16000.0,125.0,0.0,125,125,125,125.0,0.0,125,125,0,0.0,0.0,0,0,0,0,0,0,40,0,16000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.50.50,61.135.169.121,25047,17,2026-05-10 15:20:37,53,151,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1377483.444,26490.06623,50.33333333,81.11925378,144,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,13245.03311,13245.03311,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,64,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.50.50,52.84.217.72,25048,17,2026-05-10 15:20:48,53,24035,2,2,70,172,35,35,35.0,0.0,86,86,86.0,0.0,10068.64989,166.4239651,8011.666667,13792.60926,23938,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,64,64,83.21198253,83.21198253,35,86,55.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,69.25,35.0,86.0,64,0,0,0,0,0,0,2,70,2,172,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.50.50,23.45.119.216,25049,17,2026-05-10 15:20:59,53,62914,2,2,58,176,29,29,29.0,0.0,88,88,88.0,0.0,3719.36294,63.57885367,20971.33333,36320.81679,62911,0,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,0,0,40,40,31.78942684,31.78942684,29,88,52.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,65.75,29.0,88.0,40,0,0,0,0,0,0,2,58,2,176,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.50.50,151.101.1.69,25050,17,2026-05-10 15:21:10,80,6009730,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,1.996761918,0.665587306,2003243.333,3425538.847,5958605,29,6009730,3004865.0,4177219.168,5958605,51125,0,0.0,0.0,0,0,0,0,0,0,72,32,0.499190479,0.166396826,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.50.50,104.16.132.229,25051,17,2026-05-10 15:21:21,34655,224692,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13.3516102,112346.0,158803.4551,224637,55,224692,224692.0,0.0,224692,224692,0,0.0,0.0,0,0,0,0,0,0,64,32,8.901073469,4.450536735,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,18,352,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
61.135.169.121,172.16.50.50,30000,6,2026-05-10 15:24:00,444,101039258,26,26,5810,156,1177,6,223.4615385,324.5229398,6,6,6.0,0.0,59.04635602,0.514651444,1981161.922,8701276.406,55000000,31,101000000,4041554.32,12200000.0,55000000,411,101000000,4041546.56,12200000.0,55000000,528,1,0,0,0,520,520,0.257325722,0.257325722,6,1177,113.245283,250.1431825,62571.61176,0,1,0,0,1,0,0,0,1,115.4230769,223.4615385,6.0,520,0,0,0,0,0,0,26,5810,26,156,255,1452,25,20,558285.6667,10919.81636,570883,551515,32900000.0,19100000.0,55000000,21600000,Infiltration
8.8.8.8,172.16.50.50,30001,6,2026-05-10 15:24:10,444,100460141,26,26,5776,156,1002,6,222.1538462,304.5652235,6,6,6.0,0.0,59.04829459,0.517618226,1969806.686,8655557.349,54800000,36,100000000,4018386.92,12100000.0,54800000,463,100000000,4018391.52,12100000.0,54800000,528,1,0,0,0,520,520,0.258809113,0.258809113,6,1002,112.6037736,237.4695397,56391.78229,0,1,0,0,1,0,0,0,1,114.7692308,222.1538462,6.0,520,0,0,0,0,0,0,26,5776,26,156,255,880,25,20,568411.6667,5121.989587,574107,564183,32700000.0,19100000.0,54800000,21400000,Infiltration
114.114.114.114,172.16.50.50,30002,6,2026-05-10 15:24:20,444,119992821,2252,2250,929308,13500,1272,6,412.6589698,304.9632397,6,6,6.0,0.0,7857.203391,37.51891124,26659.14708,478609.8093,30300000,1,120000000,53306.45091,676742.9543,30300000,113,120000000,53339.03112,676148.0116,30300000,476,0,0,0,0,45040,45000,18.76778945,18.75112179,6,1272,209.3746391,296.4006569,87853.3494,0,0,0,0,1,0,0,0,0,209.4211462,412.6589698,6.0,45040,0,0,0,0,0,0,2252,929308,2250,13500,3294,3294,2251,20,34300000.0,11400000.0,42400000,26200000,19400000.0,15500000.0,30300000,8400626,Infiltration
203.119.144.80,172.16.50.50,30003,6,2026-05-10 15:24:30,444,4042518,2,1,101,6,95,6,50.5,62.93250353,6,6,6.0,0.0,26.46865147,0.742111723,2021259.0,2857728.216,4041978,540,4041978,4041978.0,0.0,4041978,4041978,0,0.0,0.0,0,0,0,0,0,0,40,20,0.494741149,0.247370574,6,95,28.25,44.5,1980.25,0,0,0,0,1,0,0,0,0,37.66666667,50.5,6.0,40,0,0,0,0,0,0,2,101,1,6,255,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
104.16.132.229,172.16.50.50,30004,6,2026-05-10 15:24:40,444,117923038,45,40,15754,240,1460,6,350.0888889,505.5940171,6,6,6.0,0.0,135.6308341,0.720809109,1403845.69,10300000.0,92800000,1,118000000,2680057.409,14200000.0,92800000,1,118000000,3023659.462,15100000.0,92800000,1,1,0,0,0,900,800,0.381604823,0.339204287,6,1460,186.3953488,402.603769,162089.7948,0,1,0,0,1,0,0,0,0,188.5882353,350.0888889,6.0,900,0,0,0,0,0,0,45,15754,40,240,255,1452,44,20,2982953.5,2987574.941,5095488,870419,55700000.0,52500000.0,92800000,18600000,Infiltration
151.101.1.69,172.16.50.50,30005,6,2026-05-10 15:24:50,444,119973135,4376,4374,2321478,26244,1273,6,530.5022852,262.7688148,6,6,6.0,0.0,19568.73095,72.93299454,13712.7826,20459.26463,1163091,1,120000000,27422.43086,23472.11964,1196394,95,120000000,27431.07249,22575.23889,1163557,527,0,0,0,0,87520,87480,36.47483247,36.45816207,6,1273,268.2811107,321.4144458,103307.246,0,0,0,0,1,0,0,0,0,268.3117714,530.5022852,6.0,87520,0,0,0,0,0,0,4376,2321478,4374,26244,3294,3294,4375,20,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
23.45.119.216,172.16.50.50,30006,6,2026-05-10 15:25:00,444,104790355,15,15,5066,90,1036,6,337.7333333,402.1434475,6,6,6.0,0.0,49.20300155,0.28628589,3613460.517,19200000.0,104000000,63,105000000,7484994.357,27700000.0,104000000,446,105000000,7485002.071,27700000.0,104000000,653,1,0,0,0,300,300,0.143142945,0.143142945,6,1036,168.2580645,321.5345464,103384.4645,0,1,0,0,1,0,0,0,1,173.8666667,337.7333333,6.0,300,0,0,0,0,0,0,15,5066,15,90,255,1452,14,20,571580.0,0.0,571580,571580,104000000.0,0.0,104000000,104000000,Infiltration
52.84.217.72,172.16.50.50,30007,6,2026-05-10 15:25:10,444,56538478,2,1,66,6,60,6,33.0,38.18376618,6,6,6.0,0.0,1.273469017,0.053061209,28300000.0,40000000.0,56500000,389,56500000,56500000.0,0.0,56500000,56500000,0,0.0,0.0,0,0,0,0,0,0,40,20,0.035374139,0.01768707,6,60,19.5,27.0,729.0,0,0,0,0,1,0,0,0,0,26.0,33.0,6.0,40,0,0,0,0,0,0,2,66,1,6,255,0,1,20,0.0,0.0,0,0,56500000.0,0.0,56500000,56500000,Infiltration
61.135.169.121,172.16.50.50,30008,6,2026-05-10 15:25:20,444,69483113,20,20,3734,120,705,6,186.7,226.9546906,6,6,6.0,0.0,55.46671462,0.575679446,1781618.282,8982985.218,55000000,33,69500000,3656979.632,12800000.0,55000000,545,69500000,3656980.316,12800000.0,55000000,574,1,0,0,0,400,400,0.287839723,0.287839723,6,705,94.87804878,180.8824473,32718.45976,0,1,0,0,1,0,0,0,1,97.25,186.7,6.0,400,0,0,0,0,0,0,20,3734,20,120,255,1452,19,20,567480.0,12679.8388,576446,558514,33900000.0,29900000.0,55000000,12800000,Infiltration
8.8.8.8,172.16.50.50,30009,6,2026-05-10 15:25:30,444,101086101,25,25,5821,150,1181,6,232.84,369.0485153,6,6,6.0,0.0,59.0684569,0.494627842,2062981.653,8874378.866,55000000,30,101000000,4211903.417,12400000.0,55000000,441,101000000,4211891.667,12400000.0,55000000,501,1,0,0,0,500,500,0.247313921,0.247313921,6,1181,117.7843137,279.955376,78375.01255,0,1,0,0,1,0,0,0,1,120.14,232.84,6.0,500,0,0,0,0,0,0,25,5821,25,150,255,1452,24,20,569880.0,14944.52311,582609,553425,32900000.0,19100000.0,55000000,21800000,Infiltration
114.114.114.114,172.16.50.50,30010,6,2026-05-10 15:25:40,444,119974830,3398,3398,1645814,20643,1153,0,484.3478517,302.0574541,267,0,6.075044144,4.47864339,13890.05511,56.64521467,17656.33996,122163.8171,9785751,-1,120000000,35317.87754,171327.1062,9786561,515,120000000,35317.63674,171453.1821,9785751,528,0,0,0,0,67972,67972,28.32260733,28.32260733,0,1153,245.1753715,320.6415749,102811.0196,0,0,0,1,0,0,0,0,1,245.2114479,484.3478517,6.075044144,67972,0,0,0,0,0,0,3398,1645814,3398,20643,8192,3977,3397,20,824363.0,0.0,824363,824363,9785751.0,0.0,9785751,9785751,Infiltration
203.119.144.80,172.16.50.50,30011,6,2026-05-10 15:25:50,444,99912925,26,26,6674,156,1164,6,256.6923077,366.0205207,6,6,6.0,0.0,68.35952406,0.520453185,1959076.961,8638857.306,55000000,32,99900000,3996503.52,12100000.0,55000000,512,99900000,3996499.4,12100000.0,55000000,550,1,0,0,0,520,520,0.260226592,0.260226592,6,1164,130.0,283.2257865,80216.84615,0,1,0,0,1,0,0,0,1,132.5,256.6923077,6.0,520,0,0,0,0,0,0,26,6674,26,156,255,1452,25,20,631225.6667,94442.97423,740279,576642,32500000.0,19500000.0,55000000,20900000,Infiltration
104.16.132.229,172.16.50.50,30012,6,2026-05-10 15:26:00,444,20,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,600000.0,100000.0,20.0,0.0,20,20,20,20.0,0.0,20,20,0,0.0,0.0,0,0,0,0,0,0,40,0,100000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,538,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
151.101.1.69,172.16.50.50,30013,6,2026-05-10 15:26:10,444,2030,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,5911.330049,985.2216749,2030.0,0.0,2030,2030,2030,2030.0,0.0,2030,2030,0,0.0,0.0,0,0,0,0,0,0,40,0,985.2216749,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
23.45.119.216,172.16.50.50,30014,6,2026-05-10 15:26:20,444,116393329,504,504,171452,3024,1027,6,340.1825397,232.8178974,6,6,6.0,0.0,1499.020618,8.660290144,115584.2393,2049749.033,49900000,3,66500000,132266.4513,1864597.947,41500000,86,116000000,231365.3658,2897059.779,49900000,525,0,0,0,0,10080,10080,4.330145072,4.330145072,6,1027,172.925669,234.5111418,54995.47562,0,0,0,0,1,0,0,0,1,173.0972222,340.1825397,6.0,10080,0,0,0,0,0,0,504,171452,504,3024,3294,3294,503,20,21900000.0,0.0,21900000,21900000,41500000.0,0.0,41500000,41500000,Infiltration
52.84.217.72,172.16.50.50,30015,6,2026-05-10 15:26:30,444,18897509,8,0,7366,0,1460,6,920.75,634.2340149,0,0,0.0,0.0,389.7868232,0.423336219,2699644.143,3456029.564,9600510,291814,18900000,2699644.143,3456029.564,9600510,291814,0,0.0,0.0,0,0,1,0,0,0,160,0,0.423336219,0.0,6,1460,825.1111111,659.0086199,434292.3611,0,1,0,0,1,0,0,0,0,928.25,920.75,0.0,160,0,0,0,0,0,0,8,7366,0,0,255,-1,7,20,9296999.0,0.0,9296999,9296999,9600510.0,0.0,9600510,9600510,Infiltration
61.135.169.121,172.16.50.50,30016,6,2026-05-10 15:26:40,444,5005212,15,15,0,90,0,0,0.0,0.0,6,6,6.0,0.0,17.98125634,5.993752113,172593.5172,241196.3685,513363,297,5004692,357478.0,233594.2419,513925,771,5004624,357473.1429,233602.7404,513927,832,0,0,0,0,460,300,2.996876056,2.996876056,0,6,2.903225806,3.048003048,9.290322581,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,460,0,0,0,0,0,0,15,0,15,90,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
8.8.8.8,172.16.50.50,30017,6,2026-05-10 15:26:50,444,99891716,15,15,5065,90,1460,6,337.6666667,457.9431759,6,6,6.0,0.0,51.60588091,0.300325204,3444541.931,18300000.0,98800000,3,99900000,7135098.643,26400000.0,98800000,4,99900000,7135085.857,26400000.0,98800000,3,1,0,0,0,300,300,0.150162602,0.150162602,6,1460,168.2258065,354.64026,125769.714,0,1,0,0,1,0,0,0,1,173.8333333,337.6666667,6.0,300,0,0,0,0,0,0,15,5065,15,90,255,1452,14,20,569902.0,0.0,569902,569902,98800000.0,0.0,98800000,98800000,Infiltration
114.114.114.114,172.16.50.50,30018,6,2026-05-10 15:27:00,8080,82489,4,3,208,134,196,0,52.0,96.04165763,128,0,44.66666667,72.23111056,4146.007346,84.85979949,13748.16667,32615.83132,80321,31,82489,27496.33333,47072.54022,81850,31,80960,40480.0,56343.68254,80321,639,0,0,0,0,92,72,48.49131399,36.3684855,0,196,42.75,75.86407017,5755.357143,0,0,0,1,0,0,0,0,0,48.85714286,52.0,44.66666667,92,0,0,0,0,0,0,4,208,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
203.119.144.80,172.16.50.50,30019,6,2026-05-10 15:27:10,51667,50,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,240000.0,40000.0,50.0,0.0,50,50,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20000.0,20000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
104.16.132.229,172.16.50.50,30020,6,2026-05-10 15:27:20,8080,112603,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,3028.338499,62.16530643,18767.16667,45027.3016,110677,23,112603,37534.33333,64401.66737,111898,23,111288,55644.0,77828.41498,110677,611,0,0,0,0,92,72,35.52303225,26.64227418,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
151.101.1.69,172.16.50.50,30021,6,2026-05-10 15:27:30,8080,87113,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,3914.455937,80.35540046,14518.83333,34599.43893,85142,43,87113,29037.66667,49735.18656,86466,43,85746,42873.0,59777.39307,85142,604,0,0,0,0,92,72,45.91737169,34.43802877,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
23.45.119.216,172.16.50.50,30022,6,2026-05-10 15:27:40,8080,66679,4,3,1053,134,1041,0,263.25,518.5077145,128,0,44.66666667,72.23111056,17801.70668,104.9805786,11113.16667,26224.80616,64640,62,66679,22226.33333,37961.84983,66060,66,65223,32611.5,45295.13908,64640,583,0,0,0,0,92,72,59.98890205,44.99167654,0,1041,148.375,363.328241,132007.4107,0,0,0,1,0,0,0,0,0,169.5714286,263.25,44.66666667,92,0,0,0,0,0,0,4,1053,3,134,8192,245,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
52.84.217.72,172.16.50.50,30023,6,2026-05-10 15:27:50,8080,70415,4,3,210,134,198,0,52.5,97.04122835,128,0,44.66666667,72.23111056,4885.32273,99.41063694,11735.83333,27784.31115,68447,12,70415,23471.66667,39903.7799,69546,12,69026,34513.0,47989.92303,68447,579,0,0,0,0,92,72,56.80607825,42.60455869,0,198,43.0,76.44232186,5843.428571,0,0,0,1,0,0,0,0,0,49.14285714,52.5,44.66666667,92,0,0,0,0,0,0,4,210,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
61.135.169.121,172.16.50.50,30024,6,2026-05-10 15:28:00,8080,1008046,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.85632799,5.952109328,201609.2,275432.9001,511987,482,1007564,503782.0,12412.55244,512559,495005,1007564,503782.0,12285.27322,512469,495095,0,0,0,0,92,60,2.976054664,2.976054664,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Bot
8.8.8.8,172.16.50.50,30025,6,2026-05-10 15:28:10,8080,997270,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,18.04927452,6.01642484,199454.0,272381.5247,498825,377,996674,498337.0,1223.294731,499202,497472,996637,498318.5,1559.170453,499421,497216,0,0,0,0,92,60,3.00821242,3.00821242,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Bot
114.114.114.114,172.16.50.50,30026,6,2026-05-10 15:28:20,8080,61144,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5576.998561,114.4838414,10190.66667,23978.79485,59131,3,61144,20381.33333,34909.048,60690,3,59690,29845.0,41416.65839,59131,559,0,0,0,0,92,72,65.41933796,49.06450347,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
