src_ip,dst_ip,src_port,protocol,timestamp,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
114.114.114.114,10.10.10.16,26221,6,2026-05-11 10:17:15,53,136989,2,2,68,338,34,34,34.0,0.0,169,169,169.0,0.0,2963.741614,29.19942477,45663.0,79086.30591,136984,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,14.59971239,14.59971239,34,169,88.0,73.94254526,5467.5,0,0,0,0,0,0,0,0,1,110.0,34.0,169.0,64,0,0,0,0,0,0,2,68,2,338,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
104.16.132.229,10.10.10.17,26222,6,2026-05-11 10:17:30,53,31917,2,2,64,250,32,32,32.0,0.0,125,125,125.0,0.0,9838.0173575211,125.3250618793,10639.0,18343.2840843727,31820,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,80,80,62.6625309396,62.6625309396,32,125,69.2,50.938197848,2594.7,0,0,0,0,0,0,0,0,1,86.5,32.0,125.0,80,0,0,0,0,0,0,2,64,2,250,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
61.135.169.121,10.10.10.18,26223,6,2026-05-11 10:17:45,443,372290,6,11,3299,5260,2765,0,549.8333333,1093.260155,1460,2,478.1818182,651.3183274,22990.14209,45.66332698,23268.125,47404.43619,192089,1,345598,69119.6,83406.84088,217699,23982,348326,34832.6,68999.04588,216391,1,0,0,0,0,132,224,16.11646834,29.54685863,0,2765,475.5,785.0656211,616328.0294,0,0,0,1,0,0,0,0,1,503.4705882,549.8333333,478.1818182,132,0,0,0,0,0,0,6,3299,11,5260,8192,65535,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8.8.8.8,10.10.10.11,26224,6,2026-05-11 10:18:00,53,189,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,1037037.037,21164.02116,63.0,67.75691847,137,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,10582.01058,10582.01058,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
114.114.114.114,10.10.10.12,26225,6,2026-05-11 10:18:15,5355,419720,26,0,2340,0,90,90,90.0,0.0,0,0,0.0,0.0,5575.145335,61.94605928,16788.8,83935.25007,419678,1,419720,16788.8,83935.25007,419678,1,0,0.0,0.0,0,0,0,0,0,0,676,0,61.94605928,0.0,90,90,90.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93.46153846,90.0,0.0,676,0,0,0,0,0,0,26,2340,0,0,-1,-1,25,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
104.16.132.229,10.10.10.13,26226,6,2026-05-11 10:18:30,53,206,2,2,92,248,46,46,46.0,0.0,124,124,124.0,0.0,1650485.4368932,19417.4757281553,68.6666666667,116.33715371,203,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,0,0,0,0,80,80,9708.7378640777,9708.7378640777,46,124,77.2,42.7223594854,1825.2,0,0,0,0,0,0,0,0,1,96.5,46.0,124.0,80,0,0,0,0,0,0,2,92,2,248,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
61.135.169.121,10.10.10.14,26227,6,2026-05-11 10:18:45,80,116211628,17,16,656,780,286,0,38.58823529,93.13368001,384,0,48.75,130.883918,12.35676691,0.283964699,3631613.375,4788282.076,10100000,105,116000000,7261661.688,4424558.804,10100000,144,116000000,7745858.267,4160740.152,10100000,549,0,0,0,0,352,464,0.146284845,0.137679854,0,384,42.23529412,109.8801162,12073.63993,0,0,0,1,0,0,0,0,0,43.51515152,38.58823529,48.75,352,0,0,0,0,0,0,17,656,16,780,8192,980,16,20,42779.75,45814.98194,164342,23604,9639435.833,1269805.47,10100000,5612076,BENIGN
8.8.8.8,10.10.10.15,26228,6,2026-05-11 10:19:00,53,62865,1,1,62,121,62,62,62.0,0.0,121,121,121.0,0.0,2910.999761,31.81420504,62865.0,0.0,62865,62865,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,15.90710252,15.90710252,62,121,81.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,122.5,62.0,121.0,32,0,0,0,0,0,0,1,62,1,121,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
114.114.114.114,10.10.10.16,26229,6,2026-05-11 10:19:15,80,105136,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19.02297976,105136.0,0.0,105136,105136,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9.51148988,9.51148988,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,36200,5615,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
104.16.132.229,10.10.10.17,26230,6,2026-05-11 10:19:30,53,93384,2,2,66,168,33,33,33.0,0.0,84,84,84.0,0.0,2505.782575,42.83389017,31128.0,53831.27308,93287,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,40,40,21.41694509,21.41694509,33,84,53.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,66.75,33.0,84.0,40,0,0,0,0,0,0,2,66,2,168,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
61.135.169.121,10.10.10.18,26231,6,2026-05-11 10:19:45,53,31554,2,2,76,194,38,38,38.0,0.0,97,97,97.0,0.0,8556.7598402738,126.7668124485,10518.0,18211.6482230467,31547,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,40,63.3834062243,63.3834062243,38,97,61.6,32.3156308928,1044.3,0,0,0,0,0,0,0,0,1,77.0,38.0,97.0,64,0,0,0,0,0,0,2,76,2,194,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8.8.8.8,10.10.10.11,26232,6,2026-05-11 10:20:00,53,195,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,1005128.205,20512.82051,65.0,105.6598315,187,3,187,187.0,0.0,187,187,3,3.0,0.0,3,3,0,0,0,0,40,40,10256.41026,10256.41026,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
114.114.114.114,10.10.10.12,26233,6,2026-05-11 10:20:15,443,42308,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,283.6343008,47.27238347,42308.0,0.0,42308,42308,42308,42308.0,0.0,42308,42308,0,0.0,0.0,0,0,0,0,0,0,40,0,47.27238347,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
104.16.132.229,10.10.10.13,26234,6,2026-05-11 10:20:30,53,75441,1,1,48,112,48,48,48.0,0.0,112,112,112.0,0.0,2120.862661,26.51078326,75441.0,0.0,75441,75441,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,13.25539163,13.25539163,48,112,69.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,104.0,48.0,112.0,32,0,0,0,0,0,0,1,48,1,112,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
61.135.169.121,10.10.10.14,26235,6,2026-05-11 10:20:45,443,382646,10,6,543,5256,208,0,54.3,80.5123179,1448,0,876.0,709.5914317,15154.99966,41.81410494,25509.73333,49302.62255,120783,7,382646,42516.22222,59520.67332,123785,49,244761,48952.2,65450.26157,120754,48,0,0,0,0,328,200,26.13381559,15.68028935,0,1448,341.1176471,571.8139866,326971.2353,0,0,0,1,0,0,0,0,0,362.4375,54.3,876.0,328,0,0,0,0,0,0,10,543,6,5256,29200,4588,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8.8.8.8,10.10.10.15,26236,6,2026-05-11 10:21:00,80,301574,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6.631871448,301574.0,0.0,301574,301574,301574,301574.0,0.0,301574,301574,0,0.0,0.0,0,0,0,0,0,0,64,0,6.631871448,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,445,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
114.114.114.114,10.10.10.16,26237,6,2026-05-11 10:21:15,443,3130620,9,9,1112,4031,401,0,123.5555556,162.3007325,1460,0,447.8888889,571.2393203,1642.805578,5.749659812,184154.1176,410764.5848,1723219,1,1407400,175925.0,161179.2103,472040,555,2934980,366872.5,680670.5718,1999114,1,0,0,0,0,192,192,2.874829906,2.874829906,0,1460,270.6842105,432.8171352,187330.6725,0,0,0,1,0,0,0,0,1,285.7222222,123.5555556,447.8888889,192,0,0,0,0,0,0,9,1112,9,4031,8192,140,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
104.16.132.229,10.10.10.17,26238,6,2026-05-11 10:21:30,53,107017,1,1,69,132,69,69,69.0,0.0,132,132,132.0,0.0,1878.206266,18.68861957,107017.0,0.0,107017,107017,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9.344309783,9.344309783,69,132,90.0,36.37306696,1323.0,0,0,0,0,0,0,0,0,1,135.0,69.0,132.0,32,0,0,0,0,0,0,1,69,1,132,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
61.135.169.121,10.10.10.18,26239,6,2026-05-11 10:21:45,80,115521750,16,14,446,796,435,0,27.875,108.5675673,796,0,56.85714286,212.7399486,10.75122217,0.259691357,3983508.621,4877651.86,10000000,113,116000000,7701450.0,4154433.053,10000000,129,110000000,8484785.462,3760194.233,10000000,706,0,0,0,0,332,424,0.138502057,0.1211893,0,796,40.06451613,160.529527,25769.72903,0,0,0,1,0,0,0,0,0,41.4,27.875,56.85714286,332,0,0,0,0,0,0,16,446,14,796,8192,288,12,20,30522.90909,22876.66683,99496,23426,9996967.636,16912.72486,10000000,9948080,BENIGN
10.10.10.11,10.10.20.21,32000,6,2026-05-11 09:50:00,53,247688,2,2,82,278,41,41,41.0,0.0,139,139,139.0,0.0,1453.441426,16.14934918,82562.66667,142956.8359,247635,4,49,49.0,0.0,49,49,4,4.0,0.0,4,4,0,0,0,0,40,40,8.074674591,8.074674591,41,139,80.2,53.67681064,2881.2,0,0,0,0,0,0,0,0,1,100.25,41.0,139.0,40,0,0,0,0,0,0,2,82,2,278,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.14,10.10.20.22,32001,6,2026-05-11 09:50:10,443,5705181,7,7,1189,456,565,0,169.8571429,256.9055784,229,0,65.14285714,96.45452913,288.3344104,2.453909876,438860.0769,1469846.218,5328176,3,377002,62833.66667,69935.94115,150108,91,5592066,932011.0,2172347.436,5364852,3,0,0,0,0,232,232,1.226954938,1.226954938,0,565,109.6666667,189.5647898,35934.80952,0,0,0,1,0,0,0,0,1,117.5,169.8571429,65.14285714,232,0,0,0,0,0,0,7,1189,7,456,29200,246,3,32,377002.0,0.0,377002,377002,5328176.0,0.0,5328176,5328176,BENIGN
10.10.10.17,10.10.20.23,32002,6,2026-05-11 09:50:20,53,61748,2,2,62,126,31,31,31.0,0.0,63,63,63.0,0.0,3044.633025,64.77942605,20582.66667,35645.02827,61742,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,32.38971303,32.38971303,31,63,43.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,54.75,31.0,63.0,40,0,0,0,0,0,0,2,62,2,126,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.12,10.10.20.24,32003,6,2026-05-11 09:50:30,61247,3,2,0,37,0,31,6,18.5,17.6776695297,0,0,0.0,0.0,12333333.3333333,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.666666667,0.0,6,31,22.6666666667,14.4337567297,208.3333333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,126,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.15,10.10.20.21,32004,6,2026-05-11 09:50:40,1984,49,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,81632.65306,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0,0,0,48,0,40816.32653,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.18,10.10.20.22,32005,6,2026-05-11 09:50:50,57799,65,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30769.23077,65.0,0.0,65,65,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,15384.61538,15384.61538,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,16384,332,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.13,10.10.20.23,32006,6,2026-05-11 09:51:00,443,117653976,16,16,921,4699,304,0,57.5625,91.91515562,2896,0,293.6875,716.8241736,47.76719148,0.271984008,3795289.548,14600000.0,58700000,2,118000000,7843598.4,20600000.0,58700000,32,118000000,7837471.267,20600000.0,58800000,2,0,0,0,0,520,520,0.135992004,0.135992004,0,2896,170.3030303,509.6024483,259694.6553,0,0,0,1,0,0,0,0,1,175.625,57.5625,293.6875,520,0,0,0,0,0,0,16,921,16,4699,29200,126,7,32,275929.5,199245.0133,416817,135042,58500000.0,292733.7221,58700000,58300000,BENIGN
10.10.10.16,10.10.20.24,32007,6,2026-05-11 09:51:10,443,117031379,50,35,6610,25641,484,0,132.2,174.9469891,1479,0,732.6,606.7337433,275.5756642,0.726300935,1393230.702,3448645.168,10200000,3,117000000,2388395.49,4271616.625,10200000,17,114000000,3354850.706,4812866.859,10200000,48,0,0,0,0,1608,1128,0.427235844,0.299065091,0,1479,375.0116279,503.8666139,253881.5646,0,0,0,1,0,0,0,0,0,379.4235294,132.2,732.6,1608,0,0,0,0,0,0,50,6610,35,25641,29200,1508,20,32,183398.0,526527.9537,1770920,22945,10200000.0,66344.73702,10200000,10000000,BENIGN
10.10.10.11,10.10.20.21,32008,6,2026-05-11 09:51:20,53,174,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1586206.897,22988.50575,58.0,60.62177826,123,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,11494.25287,11494.25287,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.14,10.10.20.22,32009,6,2026-05-11 09:51:30,53,213,2,2,88,250,44,44,44.0,0.0,125,125,125.0,0.0,1586854.46,18779.34272,71.0,118.654962,208,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,9389.671362,9389.671362,44,125,76.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,95.5,44.0,125.0,64,0,0,0,0,0,0,2,88,2,250,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.17,10.10.20.23,32010,6,2026-05-11 09:51:40,48479,194,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10309.27835,194.0,0.0,194,194,194,194.0,0.0,194,194,0,0.0,0.0,0,0,0,0,0,0,64,0,10309.27835,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,8180,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.12,10.10.20.24,32011,6,2026-05-11 09:51:50,53,437,1,1,51,135,51,51,51.0,0.0,135,135,135.0,0.0,425629.290617849,4576.6590389016,437.0,0.0,437,437,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,2288.3295194508,2288.3295194508,51,135,79.0,48.4974226119,2352.0,0,0,0,0,0,0,0,0,1,118.5,51.0,135.0,20,0,0,0,0,0,0,1,51,1,135,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.15,10.10.20.21,32012,6,2026-05-11 09:52:00,80,49492,3,4,1066,302,1066,0,355.3333333,615.455387,302,0,75.5,151.0,27640.83084,141.4369999,8248.666667,12312.93191,24157,4,24683,12341.5,16835.50535,24246,437,25335,8445.0,14039.73087,24652,4,0,0,0,0,104,136,60.61585711,80.82114281,0,1066,171.0,376.7591121,141947.4286,0,0,0,1,0,0,0,0,1,195.4285714,355.3333333,75.5,104,0,0,0,0,0,0,3,1066,4,302,29200,33,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.18,10.10.20.22,32013,6,2026-05-11 09:52:10,53,199,2,2,166,422,83,83,83.0,0.0,211,211,211.0,0.0,2954773.869,20100.50251,66.33333333,107.9645003,191,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,10050.25126,10050.25126,83,211,134.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,167.75,83.0,211.0,64,0,0,0,0,0,0,2,166,2,422,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.13,10.10.20.23,32014,6,2026-05-11 09:52:20,53,23744,1,1,51,111,51,51,51.0,0.0,111,111,111.0,0.0,6822.77628,84.23180593,23744.0,0.0,23744,23744,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.11590296,42.11590296,51,111,71.0,34.64101615,1200.0,0,0,0,0,0,0,0,0,1,106.5,51.0,111.0,20,0,0,0,0,0,0,1,51,1,111,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.16,10.10.20.24,32015,6,2026-05-11 09:52:30,53,43663571,2,2,114,466,59,55,57.0,2.8284271247,342,124,233.0,154.1492782987,13.2833844488,0.0916095479,14554523.6666667,25103936.0481558,43542031,30454,43633117,43633117.0,0.0,43633117,43633117,43572485,43572485.0,0.0,43572485,43572485,0,0,0,0,52,64,0.045804774,0.045804774,55,342,127.0,123.7194406712,15306.5,0,0,0,0,0,0,0,0,1,158.75,57.0,233.0,52,0,0,0,0,0,0,2,114,2,466,-1,-1,1,20,91086.0,0.0,91086,91086,43542031.0,0.0,43542031,43542031,BENIGN
10.10.10.11,10.10.20.21,32016,6,2026-05-11 09:52:40,53,76382,1,1,51,89,51,51,51.0,0.0,89,89,89.0,0.0,1832.892566,26.18417952,76382.0,0.0,76382,76382,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,13.09208976,13.09208976,51,89,63.66666667,21.93931023,481.3333333,0,0,0,0,0,0,0,0,1,95.5,51.0,89.0,20,0,0,0,0,0,0,1,51,1,89,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.14,10.10.20.22,32017,6,2026-05-11 09:52:50,443,10566,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,189.2863903,10566.0,0.0,10566,10566,10566,10566.0,0.0,10566,10566,0,0.0,0.0,0,0,0,0,0,0,64,0,189.2863903,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,365,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.17,10.10.20.23,32018,6,2026-05-11 09:53:00,3717,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,4380,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.12,10.10.20.24,32019,6,2026-05-11 09:53:10,53,146,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,1342465.75342466,27397.2602739726,48.6666666667,79.096986879,140,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,13698.6301369863,13698.6301369863,41,57,47.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.15,10.10.20.21,32020,6,2026-05-11 09:53:20,53,68786740,2,2,120,398,62,58,60.0,2.828427125,282,116,199.0,117.3797257,7.530521144,0.058150742,22900000.0,39500000.0,68600000,61496,68700000,68700000.0,0.0,68700000,68700000,68700000,68700000.0,0.0,68700000,68700000,0,0,0,0,40,40,0.029075371,0.029075371,58,282,115.2,96.43235971,9299.2,0,0,0,0,0,0,0,0,1,144.0,60.0,199.0,40,0,0,0,0,0,0,2,120,2,398,-1,-1,1,20,61496.0,0.0,61496,61496,68600000.0,0.0,68600000,68600000,BENIGN
10.10.10.18,10.10.20.22,32021,6,2026-05-11 09:53:30,53,229,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1406113.537,17467.24891,76.33333333,93.76744282,181,0,0,0.0,0.0,0,0,48,48.0,0.0,48,48,0,0,0,0,40,40,8733.624454,8733.624454,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,40,0,0,0,0,0,0,2,64,2,258,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.13,10.10.20.23,32022,6,2026-05-11 09:53:40,32409,2,2,0,2065,0,2065,0,1032.5,1460.175503,0,0,0.0,0.0,1030000000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,1,0,0,0,40,0,1000000.0,0.0,0,2065,1376.666667,1192.228306,1421408.333,0,1,0,0,1,0,0,0,0,2065.0,1032.5,0.0,40,0,0,0,0,0,0,2,2065,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.16,10.10.20.24,32023,6,2026-05-11 09:53:50,80,273,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7326.007326,273.0,0.0,273,273,273,273.0,0.0,273,273,0,0.0,0.0,0,0,0,0,0,0,64,0,7326.007326,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,237,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.11,10.10.20.21,32024,6,2026-05-11 09:54:00,62793,1785349,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,23.52481224,3.920802039,297558.1667,712499.8027,1751885,1,0,0.0,0.0,0,0,1773969,354793.8,781025.3377,1751885,1,0,0,0,0,20,120,0.560114577,3.360687462,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.14,10.10.20.22,32025,6,2026-05-11 09:54:10,53662,50,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,240000.0,40000.0,50.0,0.0,50,50,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20000.0,20000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.17,10.10.20.23,32026,6,2026-05-11 09:54:20,53,61011,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,4392.650506,65.56194785,20337.0,35218.6551,61004,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,32.78097392,32.78097392,32,102,60.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,75.0,32.0,102.0,64,0,0,0,0,0,0,2,64,2,204,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.12,10.10.20.24,32027,6,2026-05-11 09:54:30,57022,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,360,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.15,10.10.20.21,32028,6,2026-05-11 09:54:40,53,176,2,2,84,116,42,42,42.0,0.0,58,58,58.0,0.0,1136363.636,22727.27273,58.66666667,95.55277774,169,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,11363.63636,11363.63636,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42.0,58.0,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
